index,Name,Team,Age,PA,AVG,OBP-AVG,ISO,SB,UZR/150,playerid
0,292,25,29,375,0.34,0.092,0.263,1,186,3531
1,25,20,27,648,0.314,0.096,0.228,18,21,9847
2,294,27,35,641,0.335,0.074,0.23,3,0,393
3,178,29,27,622,0.317,0.066,0.264,3,53,15676
4,284,17,31,383,0.293,0.08,0.263,5,176,9957
5,136,14,24,638,0.288,0.107,0.267,13,102,4949
6,241,1,22,705,0.287,0.09,0.274,16,12,10155
7,255,9,26,479,0.3,0.096,0.241,9,98,9218
8,180,4,33,673,0.286,0.117,0.239,6,192,1887
9,84,25,25,478,0.312,0.052,0.255,8,160,10762
10,30,8,24,616,0.286,0.1,0.24,5,213,3473
11,196,10,29,322,0.34,0.064,0.153,6,170,5235
12,149,27,26,480,0.315,0.043,0.238,6,115,6184
13,118,4,31,542,0.268,0.086,0.279,2,89,2151
14,231,12,27,676,0.327,0.058,0.178,23,97,4106
15,108,24,26,440,0.273,0.086,0.26,1,0,5666
16,235,27,31,685,0.313,0.058,0.211,1,47,1744
17,10,21,35,614,0.324,0.064,0.168,1,190,639
18,305,10,23,640,0.296,0.086,0.185,11,78,14225
19,161,16,35,629,0.292,0.102,0.163,9,33,1327
20,8,4,30,318,0.321,0.06,0.159,0,23,8027
21,131,5,24,708,0.288,0.098,0.173,3,95,5361
22,193,25,33,550,0.319,0.045,0.177,0,204,1737
23,2,9,26,287,0.302,0.051,0.196,14,139,9256
24,54,11,27,605,0.311,0.053,0.179,0,0,9166
25,267,20,31,460,0.29,0.112,0.14,4,0,4616
26,246,17,33,678,0.271,0.062,0.254,4,193,2434
27,228,10,29,599,0.287,0.059,0.22,8,84,5631
28,98,23,38,602,0.263,0.092,0.255,0,216,745
29,173,6,28,655,0.301,0.072,0.164,4,0,7870
30,60,6,28,644,0.284,0.072,0.193,34,202,4881
31,185,20,26,550,0.315,0.032,0.175,18,202,8202
32,197,5,26,641,0.27,0.072,0.221,8,6,5222
33,179,2,24,707,0.341,0.036,0.112,56,22,5417
34,142,10,30,512,0.283,0.086,0.165,14,27,8001
35,92,28,23,430,0.319,0.034,0.153,20,70,10322
36,211,15,28,596,0.253,0.096,0.228,3,85,2502
37,29,16,24,683,0.287,0.064,0.186,17,187,12861
38,263,13,31,665,0.314,0.068,0.139,10,59,3269
39,226,7,34,667,0.272,0.098,0.169,4,8,1873
40,250,25,23,467,0.287,0.041,0.213,2,198,9777
41,261,6,31,286,0.274,0.083,0.179,3,44,1849
42,169,24,30,272,0.255,0.135,0.155,1,143,4314
43,281,20,25,545,0.291,0.065,0.162,30,40,9241
44,114,25,29,424,0.289,0.05,0.193,20,36,9328
45,277,18,31,521,0.266,0.101,0.174,1,87,7331
46,7,16,34,586,0.259,0.103,0.196,3,71,1904
47,245,20,28,571,0.271,0.071,0.195,2,82,7539
48,233,11,32,482,0.279,0.057,0.196,0,65,3035
49,229,4,29,621,0.301,0.05,0.157,6,69,4022
50,63,12,28,660,0.231,0.134,0.196,5,0,2396
51,69,8,29,432,0.283,0.069,0.169,7,46,6878
52,239,23,32,500,0.248,0.122,0.171,3,205,3057
53,128,5,27,401,0.263,0.054,0.23,0,0,11003
54,134,2,24,345,0.231,0.105,0.237,5,97,12856
55,11,10,32,660,0.276,0.059,0.206,1,189,1908
56,183,3,28,695,0.255,0.087,0.201,8,118,5038
57,285,24,28,660,0.273,0.063,0.186,20,218,785
58,109,2,28,505,0.276,0.099,0.122,11,63,4062
59,205,13,26,654,0.268,0.066,0.186,7,219,9785
60,17,26,30,643,0.266,0.085,0.165,12,154,5209
61,234,13,27,263,0.273,0.068,0.177,4,123,9981
62,68,2,27,572,0.227,0.081,0.264,5,42,9911
63,103,17,28,255,0.302,0.035,0.14,2,138,2140
64,165,7,32,628,0.263,0.073,0.18,3,114,1738
65,73,1,31,373,0.252,0.121,0.141,3,0,8267
66,289,20,26,359,0.264,0.074,0.174,1,157,2830
67,212,8,28,547,0.249,0.092,0.186,1,199,4969
68,106,3,25,442,0.27,0.091,0.132,2,0,6867
69,104,16,30,668,0.302,0.053,0.115,31,68,8347
70,202,1,26,537,0.272,0.053,0.178,5,204,11200
71,280,8,24,569,0.292,0.047,0.146,4,54,4579
72,78,14,22,660,0.284,0.078,0.119,21,121,11477
73,144,11,31,708,0.277,0.055,0.168,13,0,8252
74,191,10,35,404,0.311,0.026,0.13,0,132,454
75,6,17,28,682,0.281,0.03,0.188,7,216,6368
76,303,12,26,518,0.278,0.035,0.194,0,0,9627
77,5,29,25,538,0.3,0.062,0.101,15,58,11205
78,12,1,34,695,0.272,0.052,0.194,5,90,1177
79,268,6,30,580,0.266,0.058,0.187,11,31,3410
80,209,12,25,533,0.28,0.063,0.146,3,168,7571
81,49,28,27,707,0.242,0.103,0.174,21,67,9810
82,44,3,30,580,0.234,0.1,0.204,1,140,4467
83,65,25,28,648,0.288,0.047,0.152,28,214,7859
84,170,3,30,344,0.264,0.073,0.166,2,0,5887
85,224,7,28,709,0.272,0.103,0.103,5,4,8090
86,53,16,21,395,0.273,0.071,0.151,2,19,11579
87,58,10,32,370,0.3,0.039,0.128,23,205,1201
88,215,14,23,612,0.269,0.048,0.186,3,95,10324
89,194,8,32,250,0.281,0.056,0.147,2,10,7620
90,99,9,26,348,0.286,0.034,0.164,6,131,2136
91,223,7,25,563,0.288,0.033,0.169,3,167,9393
92,171,7,29,468,0.303,0.069,0.075,6,115,5227
93,288,27,38,586,0.286,0.033,0.16,4,38,731
94,95,22,34,273,0.248,0.096,0.155,0,209,1825
95,186,3,27,396,0.264,0.052,0.182,1,207,3892
96,31,6,36,531,0.285,0.045,0.142,3,1,1002
97,4,0,34,511,0.219,0.118,0.196,1,60,319
98,37,22,33,654,0.272,0.082,0.123,10,105,7435
99,200,22,24,364,0.263,0.052,0.187,5,196,11038
100,188,0,35,364,0.215,0.131,0.182,2,210,2103
101,214,17,21,354,0.278,0.046,0.153,2,111,11493
102,47,30,30,636,0.256,0.071,0.166,21,174,9927
103,291,28,28,582,0.258,0.07,0.165,2,208,7462
104,210,26,28,502,0.301,0.038,0.11,28,136,9077
105,201,6,26,549,0.244,0.055,0.214,4,144,9112
106,83,29,26,506,0.282,0.054,0.134,0,86,9009
107,220,19,36,637,0.264,0.048,0.181,3,171,950
108,158,5,24,649,0.271,0.08,0.113,20,151,4940
109,283,3,29,287,0.279,0.042,0.152,1,0,5000
110,260,18,30,329,0.252,0.067,0.18,0,0,3648
111,145,16,28,648,0.255,0.058,0.175,24,91,6885
112,143,1,30,674,0.293,0.054,0.104,14,201,4229
113,253,28,23,410,0.231,0.069,0.22,1,76,10306
114,152,30,30,635,0.271,0.057,0.148,39,94,4727
115,189,4,27,320,0.22,0.071,0.237,0,6,6978
116,275,6,24,474,0.289,0.031,0.145,6,92,10339
117,307,0,28,645,0.26,0.041,0.19,7,120,13110
118,227,22,29,493,0.254,0.095,0.129,2,169,3353
119,184,1,33,381,0.263,0.068,0.151,3,180,1875
120,248,17,30,710,0.276,0.066,0.111,4,193,5930
121,67,19,35,664,0.27,0.069,0.138,10,215,1679
122,204,28,30,503,0.288,0.057,0.095,0,0,8259
123,306,18,25,443,0.225,0.102,0.175,3,0,11368
124,55,1,24,253,0.256,0.033,0.194,0,41,12546
125,27,11,32,413,0.3,0.042,0.089,16,12,2918
126,208,13,26,365,0.262,0.053,0.158,5,197,9205
127,221,0,30,573,0.282,0.039,0.131,3,213,3312
128,148,0,27,427,0.233,0.111,0.144,0,71,8433
129,222,2,25,310,0.277,0.05,0.123,2,0,5497
130,89,15,29,642,0.289,0.043,0.114,13,0,4316
131,62,19,35,445,0.252,0.095,0.118,4,0,2579
132,254,11,27,638,0.279,0.045,0.136,0,171,5409
133,167,28,31,518,0.277,0.084,0.095,3,141,1857
134,187,25,25,342,0.269,0.054,0.136,2,50,11167
135,81,4,27,376,0.225,0.062,0.223,4,26,9893
136,278,21,31,529,0.242,0.098,0.132,3,173,3174
137,182,4,31,655,0.287,0.041,0.111,30,74,1736
138,87,15,33,654,0.227,0.099,0.161,8,39,4747
139,251,26,32,549,0.285,0.064,0.075,17,208,13075
140,48,4,24,282,0.247,0.054,0.174,0,125,5247
141,166,19,35,609,0.243,0.08,0.151,28,172,971
142,64,14,31,691,0.287,0.068,0.07,4,35,6086
143,297,25,25,410,0.267,0.038,0.168,1,0,8002
144,258,27,33,494,0.282,0.038,0.119,36,8,3708
145,90,23,31,408,0.27,0.076,0.091,4,165,5450
146,146,27,32,726,0.275,0.032,0.145,15,111,6195
147,154,22,30,651,0.29,0.046,0.09,4,9,4556
148,116,23,30,609,0.278,0.059,0.098,6,150,8370
149,117,28,25,465,0.275,0.04,0.132,1,184,6153
150,168,11,23,287,0.305,0.038,0.063,0,141,11936
151,302,7,31,445,0.282,0.051,0.104,1,0,7007
152,139,11,30,444,0.26,0.073,0.115,16,104,3123
153,52,23,26,492,0.281,0.05,0.1,12,182,9345
154,304,0,26,535,0.26,0.076,0.109,0,7,5352
155,43,22,28,294,0.266,0.068,0.1,6,112,2636
156,218,30,34,508,0.216,0.097,0.182,1,203,1281
157,129,22,28,700,0.253,0.067,0.151,5,3,9368
158,133,14,33,547,0.246,0.063,0.165,0,48,2714
159,66,0,30,531,0.243,0.085,0.13,7,164,4720
160,256,20,27,445,0.231,0.081,0.173,8,49,2495
161,61,25,28,281,0.238,0.054,0.192,3,125,7287
162,41,25,28,313,0.257,0.036,0.168,5,218,629
163,111,4,30,520,0.274,0.043,0.121,3,0,3179
164,20,29,32,657,0.273,0.032,0.135,21,4,5133
165,79,3,34,536,0.246,0.09,0.117,19,45,1572
166,96,1,31,511,0.26,0.061,0.123,1,99,9549
167,123,26,24,547,0.27,0.048,0.127,4,2,3516
168,290,15,25,421,0.242,0.06,0.174,1,0,7739
169,107,22,27,542,0.244,0.075,0.134,15,200,1965
170,102,10,26,650,0.289,0.037,0.089,64,55,8203
171,16,27,27,457,0.218,0.109,0.141,0,0,7476
172,38,26,28,603,0.271,0.052,0.107,0,4,7399
173,75,9,22,332,0.261,0.039,0.145,8,206,10030
174,97,12,32,462,0.262,0.057,0.123,2,16,6035
175,82,1,28,293,0.25,0.08,0.104,4,153,7250
176,190,15,25,452,0.281,0.04,0.101,13,158,5384
177,15,0,30,528,0.252,0.062,0.134,17,166,3371
178,264,21,30,338,0.239,0.051,0.176,0,0,3142
179,59,30,37,449,0.233,0.068,0.169,3,0,589
180,42,11,27,564,0.246,0.078,0.143,5,99,5343
181,19,21,33,521,0.28,0.031,0.118,17,66,2090
182,293,29,28,442,0.241,0.056,0.155,0,0,9134
183,100,15,31,586,0.269,0.055,0.105,8,101,3787
184,76,28,26,270,0.256,0.051,0.128,0,61,2554
185,70,17,28,525,0.196,0.104,0.209,2,24,9272
186,219,9,28,362,0.235,0.058,0.18,2,29,6876
187,126,1,30,641,0.278,0.043,0.1,16,211,4082
188,80,19,24,434,0.252,0.057,0.139,0,83,11997
189,33,0,28,616,0.241,0.066,0.146,10,72,4962
190,236,9,30,560,0.243,0.086,0.127,0,0,3364
191,23,10,32,380,0.249,0.073,0.12,2,34,6265
192,247,27,22,579,0.259,0.047,0.135,2,32,11737
193,287,18,26,259,0.233,0.053,0.175,6,220,11147
194,14,26,27,620,0.285,0.032,0.092,31,100,6310
195,265,21,20,417,0.259,0.038,0.142,4,77,12282
196,262,2,24,422,0.233,0.104,0.1,9,161,5254
197,206,21,26,583,0.274,0.051,0.09,31,109,11846
198,300,16,26,361,0.267,0.032,0.132,0,0,1433
199,271,19,34,648,0.223,0.087,0.156,0,56,2154
200,50,30,30,538,0.232,0.054,0.174,0,0,4810
201,295,8,27,417,0.237,0.059,0.153,0,0,3256
202,122,13,36,258,0.276,0.041,0.095,5,128,768
203,115,13,26,542,0.245,0.048,0.153,8,217,10099
204,276,22,29,259,0.211,0.047,0.232,2,90,6589
205,156,14,29,435,0.22,0.1,0.142,0,0,5557
206,272,24,35,400,0.244,0.064,0.132,0,81,1260
207,36,19,26,626,0.306,0.019,0.055,49,78,4712
208,273,26,24,606,0.26,0.029,0.144,1,0,7304
209,77,0,30,366,0.222,0.077,0.163,8,105,3882
210,121,9,23,447,0.278,0.04,0.081,19,159,4922
211,150,17,31,569,0.268,0.041,0.104,0,126,3797
212,217,6,30,433,0.196,0.091,0.198,5,178,7619
213,216,29,23,255,0.234,0.066,0.139,3,191,12533
214,132,20,30,290,0.229,0.064,0.156,2,0,3361
215,101,29,25,563,0.231,0.05,0.174,0,97,3917
216,230,12,31,487,0.257,0.057,0.104,10,28,6387
217,163,3,30,566,0.249,0.072,0.106,0,96,4418
218,45,24,33,499,0.266,0.04,0.106,2,106,791
219,213,6,37,296,0.233,0.095,0.101,2,73,1617
220,203,7,23,433,0.249,0.043,0.139,20,185,12532
221,177,20,27,555,0.255,0.05,0.132,4,93,6547
222,309,22,31,529,0.258,0.066,0.082,1,0,4191
223,308,18,27,288,0.24,0.045,0.157,6,90,2530
224,135,0,27,574,0.261,0.047,0.108,9,163,8553
225,274,0,32,402,0.239,0.082,0.103,21,177,8254
226,176,0,33,321,0.234,0.093,0.095,0,107,1845
227,147,30,40,385,0.284,0.04,0.056,15,14,1101
228,198,0,32,297,0.215,0.081,0.147,2,184,2234
229,127,27,22,277,0.242,0.074,0.094,3,1,12552
230,270,22,33,263,0.218,0.1,0.107,1,0,4952
231,93,0,29,284,0.258,0.038,0.114,1,194,6364
232,51,30,36,348,0.237,0.063,0.123,7,13,166
233,301,23,21,594,0.24,0.057,0.123,2,57,12161
234,155,26,29,290,0.269,0.055,0.058,36,181,4866
235,138,0,31,381,0.233,0.066,0.121,6,142,2197
236,140,20,22,312,0.235,0.072,0.108,14,75,12907
237,266,15,24,419,0.237,0.105,0.073,1,174,5519
238,34,0,27,656,0.256,0.052,0.09,20,11,9848
239,286,5,25,360,0.251,0.077,0.066,2,64,12371
240,88,25,25,538,0.267,0.048,0.081,10,110,9874
241,299,15,22,274,0.251,0.035,0.127,1,113,5827
242,157,2,27,512,0.222,0.064,0.144,1,0,8722
243,119,21,25,685,0.263,0.051,0.069,27,67,8709
244,9,14,25,574,0.276,0.032,0.08,7,82,10459
245,40,13,24,411,0.221,0.067,0.144,4,141,12775
246,242,13,23,476,0.199,0.055,0.205,0,0,13265
247,3,9,32,541,0.244,0.043,0.124,4,51,6104
248,120,0,29,426,0.259,0.046,0.086,26,108,4054
249,159,12,27,555,0.24,0.07,0.09,22,88,9776
250,74,5,29,611,0.263,0.029,0.098,6,0,1191
251,181,12,21,266,0.262,0.038,0.084,10,137,13510
252,160,24,27,545,0.217,0.064,0.156,12,80,9892
253,39,24,23,611,0.25,0.042,0.105,56,152,10199
254,110,9,24,299,0.226,0.064,0.137,3,75,6012
255,257,7,27,294,0.231,0.063,0.117,9,147,2578
256,269,17,27,312,0.221,0.067,0.135,1,200,7888
257,243,4,33,274,0.258,0.069,0.038,1,149,13047
258,94,0,28,262,0.241,0.059,0.101,1,130,2430
259,46,24,32,372,0.253,0.038,0.101,2,0,3231
260,72,24,29,299,0.222,0.043,0.156,9,175,3978
261,172,2,22,362,0.168,0.117,0.168,2,25,10441
262,113,14,26,340,0.252,0.048,0.071,1,171,8623
263,238,26,25,500,0.212,0.059,0.149,1,146,4892
264,141,1,26,260,0.221,0.072,0.104,0,0,2505
265,112,19,26,512,0.235,0.05,0.114,7,18,3154
266,252,26,32,575,0.252,0.043,0.085,9,52,1609
267,18,2,28,271,0.244,0.037,0.102,5,124,5305
268,91,16,27,364,0.219,0.064,0.132,8,183,9219
269,28,4,23,274,0.226,0.085,0.067,15,155,5097
270,105,30,40,634,0.256,0.048,0.057,10,17,826
271,207,22,27,336,0.223,0.064,0.106,2,195,7185
272,35,5,29,582,0.208,0.079,0.125,20,10,5015
273,195,13,27,276,0.202,0.073,0.137,0,103,9054
274,1,0,37,362,0.251,0.037,0.086,0,0,746
275,86,3,30,258,0.254,0.065,0.034,20,133,9571
276,125,15,29,316,0.229,0.07,0.082,30,148,7158
277,164,18,25,443,0.21,0.07,0.123,3,37,10816
278,56,17,28,275,0.207,0.057,0.146,0,0,7087
279,57,18,27,272,0.235,0.055,0.096,4,145,5223
280,175,2,23,289,0.209,0.058,0.144,17,43,10071
281,298,18,31,448,0.224,0.064,0.101,11,119,211
282,296,22,23,361,0.222,0.072,0.098,6,162,10047
283,32,8,22,300,0.205,0.049,0.162,8,156,10711
284,249,12,33,401,0.208,0.07,0.122,0,30,4599
285,137,0,27,483,0.226,0.045,0.121,3,179,9015
286,24,5,24,576,0.244,0.042,0.087,4,134,10847
287,237,12,33,374,0.247,0.026,0.096,14,129,5986
288,162,6,24,557,0.246,0.043,0.08,20,64,5933
289,199,0,31,401,0.218,0.056,0.12,0,20,8610
290,71,0,33,358,0.23,0.054,0.088,9,127,4400
291,240,8,25,258,0.16,0.088,0.196,0,5,10698
292,0,10,33,347,0.191,0.132,0.064,0,0,5677
293,22,0,29,505,0.215,0.064,0.1,2,62,3433
294,279,24,34,271,0.235,0.052,0.073,2,65,3704
295,85,13,32,255,0.203,0.068,0.116,2,90,1945
296,174,17,22,481,0.209,0.035,0.145,2,207,11265
297,21,18,25,466,0.239,0.047,0.076,12,96,9063
298,13,3,31,451,0.223,0.067,0.067,0,122,3336
299,192,8,24,326,0.211,0.035,0.14,7,135,4672
300,153,13,25,328,0.25,0.028,0.061,27,163,9767
301,124,3,28,329,0.223,0.075,0.045,11,192,7927
302,225,2,24,607,0.215,0.041,0.115,0,15,4903
303,232,21,24,280,0.182,0.068,0.138,1,70,11376
304,130,18,27,391,0.232,0.04,0.067,18,79,8155
305,310,24,28,543,0.221,0.047,0.079,7,117,2616
306,259,0,42,280,0.167,0.097,0.118,3,116,607
307,26,27,28,273,0.227,0.052,0.048,12,188,1159
308,244,0,30,383,0.195,0.048,0.113,4,221,6201
309,151,23,24,423,0.198,0.067,0.068,8,154,12984
310,282,0,31,300,0.162,0.075,0.137,1,212,4251
